pmt_id,pmt_x,pmt_y,pmt_z
729,-4700.3413,-6379.355,17488.586
730,-4263.751,-6679.057,17488.586
731,-3335.4766,-7187.7656,17488.586
732,-2847.9382,-7394.5,17488.586
733,-2347.6802,-7568.2085,17488.586
734,-1317.9896,-7813.596,17488.586
735,-793.15576,-7884.179,17488.586
736,793.15576,-7884.179,17488.586
737,1317.9896,-7813.596,17488.586
738,2347.6802,-7568.2085,17488.586
739,2847.9382,-7394.5,17488.586
740,3335.4766,-7187.7656,17488.586
741,4263.751,-6679.057,17488.586
742,4700.3413,-6379.355,17488.586
743,5115.939,-6051.161,17488.586
744,5876.8325,-5315.2812,17488.586
745,6218.7305,-4910.883,17488.586
746,6532.8545,-4484.551,17488.586
747,7072.297,-3573.793,17488.586
748,7295.2065,-3093.4348,17488.586
749,7485.534,-2599.2607,17488.586
750,7765.192,-1578.3447,17488.586
751,7853.2734,-1056.1625,17488.586
752,7906.28,-529.2632,17488.586
753,8325.829,278.36285,17298.645
754,8288.645,833.84534,17298.645
755,8214.44,1385.6036,17298.645
756,8103.548,1931.1735,17298.645
757,7956.464,2468.1182,17298.645
758,7773.8438,2994.0398,17298.645
759,7556.504,3506.5894,17298.645
760,7305.415,4003.4775,17298.645
761,7021.6987,4482.485,17298.645
762,6706.621,4941.473,17298.645
763,6361.5903,5378.391,17298.645
764,5988.1475,5791.2876,17298.645
765,5587.96,6178.3193,17298.645
766,5162.815,6537.757,17298.645
767,4714.612,6867.995,17298.645
768,4245.352,7167.5596,17298.645
769,3757.1313,7435.112,17298.645
770,3252.1306,7669.457,17298.645
771,2732.605,7869.5483,17298.645
772,2200.875,8034.4927,17298.645
773,1659.3152,8163.5527,17298.645
774,1110.3445,8256.152,17298.645
775,556.4148,8311.879,17298.645
776,5.100949e-13,8330.481,17298.645
777,-556.4148,8311.879,17298.645
778,-1110.3445,8256.152,17298.645
779,-1659.3152,8163.5527,17298.645
780,-2200.875,8034.4927,17298.645
781,-2732.605,7869.5483,17298.645
782,-3252.1306,7669.457,17298.645
783,-3757.1313,7435.112,17298.645
784,-4245.352,7167.5596,17298.645
785,-4714.612,6867.995,17298.645
786,-5162.815,6537.757,17298.645
787,-5587.96,6178.3193,17298.645
788,-5988.1475,5791.2876,17298.645
789,-6361.5903,5378.391,17298.645
790,-6706.621,4941.473,17298.645
791,-7021.6987,4482.485,17298.645
792,-7305.415,4003.4775,17298.645
793,-7556.504,3506.5894,17298.645
794,-7773.8438,2994.0398,17298.645
795,-7956.464,2468.1182,17298.645
796,-8103.548,1931.1735,17298.645
797,-8214.44,1385.6036,17298.645
798,-8288.645,833.84534,17298.645
799,-8325.829,278.36285,17298.645
800,-8325.829,-278.36285,17298.645
801,-8288.645,-833.84534,17298.645
802,-8214.44,-1385.6036,17298.645
803,-8103.548,-1931.1735,17298.645
804,-7956.464,-2468.1182,17298.645
805,-7773.8438,-2994.0398,17298.645
806,-7556.504,-3506.5894,17298.645
807,-7305.415,-4003.4775,17298.645
808,-7021.6987,-4482.485,17298.645
809,-6706.621,-4941.473,17298.645
810,-6361.5903,-5378.391,17298.645
811,-5988.1475,-5791.2876,17298.645
812,-5587.96,-6178.3193,17298.645
813,-5162.815,-6537.757,17298.645
814,-4714.612,-6867.995,17298.645
815,-4245.352,-7167.5596,17298.645
816,-3757.1313,-7435.112,17298.645
817,-3252.1306,-7669.457,17298.645
818,-2732.605,-7869.5483,17298.645
819,-2200.875,-8034.4927,17298.645
820,-1659.3152,-8163.5527,17298.645
821,-1110.3445,-8256.152,17298.645
822,-556.4148,-8311.879,17298.645
823,-1.5302846e-12,-8330.481,17298.645
824,556.4148,-8311.879,17298.645
825,1110.3445,-8256.152,17298.645
826,1659.3152,-8163.5527,17298.645
827,2200.875,-8034.4927,17298.645
828,2732.605,-7869.5483,17298.645
829,3252.1306,-7669.457,17298.645
830,3757.1313,-7435.112,17298.645
831,4245.352,-7167.5596,17298.645
832,4714.612,-6867.995,17298.645
833,5162.815,-6537.757,17298.645
834,5587.96,-6178.3193,17298.645
835,5988.1475,-5791.2876,17298.645
836,6361.5903,-5378.391,17298.645
837,6706.621,-4941.473,17298.645
838,7021.6987,-4482.485,17298.645
839,7305.415,-4003.4775,17298.645
840,7556.504,-3506.5894,17298.645
841,7773.8438,-2994.0398,17298.645
842,7956.464,-2468.1182,17298.645
843,8103.548,-1931.1735,17298.645
844,8214.44,-1385.6036,17298.645
845,8288.645,-833.84534,17298.645
846,8325.829,-278.36285,17298.645
847,8725.275,0.0,17102.912
848,8705.791,582.7841,17102.912
849,8647.424,1162.9653,17102.912
850,8550.436,1737.9525,17102.912
851,8415.259,2305.1775,17102.912
852,8242.498,2862.1072,17102.912
853,8032.924,3406.254,17102.912
854,7787.4727,3935.1875,17102.912
855,7507.2407,4446.5454,17102.912
856,7193.4795,4938.044,17102.912
857,6847.591,5407.4883,17102.912
858,6471.1187,5852.7812,17102.912
859,6065.745,6271.9346,17102.912
860,5633.281,6663.0757,17102.912
861,5175.6567,7024.458,17102.912
862,4694.9165,7354.4673,17102.912
863,4193.208,7651.6294,17102.912
864,3672.7717,7914.618,17102.912
865,3135.9316,8142.258,17102.912
866,2585.086,8333.532,17102.912
867,2022.6946,8487.587,17102.912
868,1451.2694,8603.734,17102.912
869,873.3625,8681.455,17102.912
870,291.55487,8720.402,17102.912
871,-291.55487,8720.402,17102.912
872,-873.3625,8681.455,17102.912
873,-1451.2694,8603.734,17102.912
874,-2022.6946,8487.587,17102.912
875,-2585.086,8333.532,17102.912
876,-3135.9316,8142.258,17102.912
877,-3672.7717,7914.618,17102.912
878,-4193.208,7651.6294,17102.912
879,-4694.9165,7354.4673,17102.912
880,-5175.6567,7024.458,17102.912
881,-5633.281,6663.0757,17102.912
882,-6065.745,6271.9346,17102.912
883,-6471.1187,5852.7812,17102.912
884,-6847.591,5407.4883,17102.912
885,-7193.4795,4938.044,17102.912
886,-7507.2407,4446.5454,17102.912
887,-7787.4727,3935.1875,17102.912
888,-8032.924,3406.254,17102.912
889,-8242.498,2862.1072,17102.912
890,-8415.259,2305.1775,17102.912
891,-8550.436,1737.9525,17102.912
892,-8647.424,1162.9653,17102.912
893,-8705.791,582.7841,17102.912
894,-8725.275,1.068538e-12,17102.912
895,-8705.791,-582.7841,17102.912
896,-8647.424,-1162.9653,17102.912
897,-8550.436,-1737.9525,17102.912
898,-8415.259,-2305.1775,17102.912
899,-8242.498,-2862.1072,17102.912
900,-8032.924,-3406.254,17102.912
901,-7787.4727,-3935.1875,17102.912
902,-7507.2407,-4446.5454,17102.912
903,-7193.4795,-4938.044,17102.912
904,-6847.591,-5407.4883,17102.912
905,-6471.1187,-5852.7812,17102.912
906,-6065.745,-6271.9346,17102.912
907,-5633.281,-6663.0757,17102.912
908,-5175.6567,-7024.458,17102.912
909,-4694.9165,-7354.4673,17102.912
910,-4193.208,-7651.6294,17102.912
911,-3672.7717,-7914.618,17102.912
912,-3135.9316,-8142.258,17102.912
913,-2585.086,-8333.532,17102.912
914,-2022.6946,-8487.587,17102.912
915,-1451.2694,-8603.734,17102.912
916,-873.3625,-8681.455,17102.912
917,-291.55487,-8720.402,17102.912
918,291.55487,-8720.402,17102.912
919,873.3625,-8681.455,17102.912
920,1451.2694,-8603.734,17102.912
921,2022.6946,-8487.587,17102.912
922,2585.086,-8333.532,17102.912
923,3135.9316,-8142.258,17102.912
924,3672.7717,-7914.618,17102.912
925,4193.208,-7651.6294,17102.912
926,4694.9165,-7354.4673,17102.912
927,5175.6567,-7024.458,17102.912
928,5633.281,-6663.0757,17102.912
929,6065.745,-6271.9346,17102.912
930,6471.1187,-5852.7812,17102.912
931,6847.591,-5407.4883,17102.912
932,7193.4795,-4938.044,17102.912
933,7507.2407,-4446.5454,17102.912
934,7787.4727,-3935.1875,17102.912
935,8032.924,-3406.254,17102.912
936,8242.498,-2862.1072,17102.912
937,8415.259,-2305.1775,17102.912
938,8550.436,-1737.9525,17102.912
939,8647.424,-1162.9653,17102.912
940,8705.791,-582.7841,17102.912
941,9189.412,0.0,16858.074
942,9174.426,524.6126,16858.074
943,9129.514,1047.514,16858.074
944,9054.823,1566.9988,16858.074
945,8950.598,2081.3723,16858.074
946,8817.177,2588.9568,16858.074
947,8654.996,3088.0964,16858.074
948,8464.585,3577.1636,16858.074
949,8246.564,4054.5627,16858.074
950,8001.645,4518.737,16858.074
951,7730.626,4968.1714,16858.074
952,7434.391,5401.4014,16858.074
953,7113.9067,5817.0127,16858.074
954,6770.2183,6213.65,16858.074
955,6404.447,6590.02,16858.074
956,6017.7856,6944.8945,16858.074
957,5611.495,7277.116,16858.074
958,5186.9014,7585.602,16858.074
959,4745.389,7869.3447,16858.074
960,4288.3984,8127.419,16858.074
961,3817.42,8358.983,16858.074
962,3333.9897,8563.283,16858.074
963,2839.6846,8739.65,16858.074
964,2336.1172,8887.512,16858.074
965,1824.9297,9006.383,16858.074
966,1307.7898,9095.878,16858.074
967,786.38403,9155.703,16858.074
968,262.41333,9185.665,16858.074
969,-262.41333,9185.665,16858.074
970,-786.38403,9155.703,16858.074
971,-1307.7898,9095.878,16858.074
972,-1824.9297,9006.383,16858.074
973,-2336.1172,8887.512,16858.074
974,-2839.6846,8739.65,16858.074
975,-3333.9897,8563.283,16858.074
976,-3817.42,8358.983,16858.074
977,-4288.3984,8127.419,16858.074
978,-4745.389,7869.3447,16858.074
979,-5186.9014,7585.602,16858.074
980,-5611.495,7277.116,16858.074
981,-6017.7856,6944.8945,16858.074
982,-6404.447,6590.02,16858.074
983,-6770.2183,6213.65,16858.074
984,-7113.9067,5817.0127,16858.074
985,-7434.391,5401.4014,16858.074
986,-7730.626,4968.1714,16858.074
987,-8001.645,4518.737,16858.074
988,-8246.564,4054.5627,16858.074
989,-8464.585,3577.1636,16858.074
990,-8654.996,3088.0964,16858.074
991,-8817.177,2588.9568,16858.074
992,-8950.598,2081.3723,16858.074
993,-9054.823,1566.9988,16858.074
994,-9129.514,1047.514,16858.074
995,-9174.426,524.6126,16858.074
996,-9189.412,1.1253784e-12,16858.074
997,-9174.426,-524.6126,16858.074
998,-9129.514,-1047.514,16858.074
999,-9054.823,-1566.9988,16858.074
1000,-8950.598,-2081.3723,16858.074
1001,-8817.177,-2588.9568,16858.074
1002,-8654.996,-3088.0964,16858.074
1003,-8464.585,-3577.1636,16858.074
1004,-8246.564,-4054.5627,16858.074
1005,-8001.645,-4518.737,16858.074
1006,-7730.626,-4968.1714,16858.074
1007,-7434.391,-5401.4014,16858.074
1008,-7113.9067,-5817.0127,16858.074
1009,-6770.2183,-6213.65,16858.074
1010,-6404.447,-6590.02,16858.074
1011,-6017.7856,-6944.8945,16858.074
1012,-5611.495,-7277.116,16858.074
1013,-5186.9014,-7585.602,16858.074
1014,-4745.389,-7869.3447,16858.074
1015,-4288.3984,-8127.419,16858.074
1016,-3817.42,-8358.983,16858.074
1017,-3333.9897,-8563.283,16858.074
1018,-2839.6846,-8739.65,16858.074
1019,-2336.1172,-8887.512,16858.074
1020,-1824.9297,-9006.383,16858.074
1021,-1307.7898,-9095.878,16858.074
1022,-786.38403,-9155.703,16858.074
1023,-262.41333,-9185.665,16858.074
1024,262.41333,-9185.665,16858.074
1025,786.38403,-9155.703,16858.074
1026,1307.7898,-9095.878,16858.074
1027,1824.9297,-9006.383,16858.074
1028,2336.1172,-8887.512,16858.074
1029,2839.6846,-8739.65,16858.074
1030,3333.9897,-8563.283,16858.074
1031,3817.42,-8358.983,16858.074
1032,4288.3984,-8127.419,16858.074
1033,4745.389,-7869.3447,16858.074
1034,5186.9014,-7585.602,16858.074
1035,5611.495,-7277.116,16858.074
1036,6017.7856,-6944.8945,16858.074
1037,6404.447,-6590.02,16858.074
1038,6770.2183,-6213.65,16858.074
1039,7113.9067,-5817.0127,16858.074
1040,7434.391,-5401.4014,16858.074
1041,7730.626,-4968.1714,16858.074
1042,8001.645,-4518.737,16858.074
1043,8246.564,-4054.5627,16858.074
1044,8464.585,-3577.1636,16858.074
1045,8654.996,-3088.0964,16858.074
1046,8817.177,-2588.9568,16858.074
1047,8950.598,-2081.3723,16858.074
1048,9054.823,-1566.9988,16858.074
1049,9129.514,-1047.514,16858.074
1050,9174.426,-524.6126,16858.074
1051,9578.675,273.64072,16637.732
1052,9547.431,820.02954,16637.732
1053,9485.045,1363.7437,16637.732
1054,9391.722,1903.0095,16637.732
1055,9267.765,2436.068,16637.732
1056,9113.577,2961.1807,16637.732
1057,8929.664,3476.6348,16637.732
1058,8716.623,3980.7485,16637.732
1059,8475.151,4471.878,16637.732
1060,8206.035,4948.4214,16637.732
1061,7910.1523,5408.8237,16637.732
1062,7588.4683,5851.5835,16637.732
1063,7242.032,6275.257,16637.732
1064,6871.9746,6678.4614,16637.732
1065,6479.5015,7059.8823,16637.732
1066,6065.894,7418.276,16637.732
1067,5632.5005,7752.4717,16637.732
1068,5180.7354,8061.3813,16637.732
1069,4712.0713,8343.996,16637.732
1070,4228.0376,8599.395,16637.732
1071,3730.213,8826.743,16637.732
1072,3220.221,9025.301,16637.732
1073,2699.7253,9194.42,16637.732
1074,2170.4238,9333.55,16637.732
1075,1634.043,9442.234,16637.732
1076,1092.332,9520.12,16637.732
1077,547.0582,9566.954,16637.732
1078,5.8676393e-13,9582.582,16637.732
1079,-547.0582,9566.954,16637.732
1080,-1092.332,9520.12,16637.732
1081,-1634.043,9442.234,16637.732
1082,-2170.4238,9333.55,16637.732
1083,-2699.7253,9194.42,16637.732
1084,-3220.221,9025.301,16637.732
1085,-3730.213,8826.743,16637.732
1086,-4228.0376,8599.395,16637.732
1087,-4712.0713,8343.996,16637.732
1088,-5180.7354,8061.3813,16637.732
1089,-5632.5005,7752.4717,16637.732
1090,-6065.894,7418.276,16637.732
1091,-6479.5015,7059.8823,16637.732
1092,-6871.9746,6678.4614,16637.732
1093,-7242.032,6275.257,16637.732
1094,-7588.4683,5851.5835,16637.732
1095,-7910.1523,5408.8237,16637.732
1096,-8206.035,4948.4214,16637.732
1097,-8475.151,4471.878,16637.732
1098,-8716.623,3980.7485,16637.732
1099,-8929.664,3476.6348,16637.732
1100,-9113.577,2961.1807,16637.732
1101,-9267.765,2436.068,16637.732
1102,-9391.722,1903.0095,16637.732
1103,-9485.045,1363.7437,16637.732
1104,-9547.431,820.02954,16637.732
1105,-9578.675,273.64072,16637.732
1106,-9578.675,-273.64072,16637.732
1107,-9547.431,-820.02954,16637.732
1108,-9485.045,-1363.7437,16637.732
1109,-9391.722,-1903.0095,16637.732
1110,-9267.765,-2436.068,16637.732
1111,-9113.577,-2961.1807,16637.732
1112,-8929.664,-3476.6348,16637.732
1113,-8716.623,-3980.7485,16637.732
1114,-8475.151,-4471.878,16637.732
1115,-8206.035,-4948.4214,16637.732
1116,-7910.1523,-5408.8237,16637.732
1117,-7588.4683,-5851.5835,16637.732
1118,-7242.032,-6275.257,16637.732
1119,-6871.9746,-6678.4614,16637.732
1120,-6479.5015,-7059.8823,16637.732
1121,-6065.894,-7418.276,16637.732
1122,-5632.5005,-7752.4717,16637.732
1123,-5180.7354,-8061.3813,16637.732
1124,-4712.0713,-8343.996,16637.732
1125,-4228.0376,-8599.395,16637.732
1126,-3730.213,-8826.743,16637.732
1127,-3220.221,-9025.301,16637.732
1128,-2699.7253,-9194.42,16637.732
1129,-2170.4238,-9333.55,16637.732
1130,-1634.043,-9442.234,16637.732
1131,-1092.332,-9520.12,16637.732
1132,-547.0582,-9566.954,16637.732
1133,-1.7602918e-12,-9582.582,16637.732
1134,547.0582,-9566.954,16637.732
1135,1092.332,-9520.12,16637.732
1136,1634.043,-9442.234,16637.732
1137,2170.4238,-9333.55,16637.732
1138,2699.7253,-9194.42,16637.732
1139,3220.221,-9025.301,16637.732
1140,3730.213,-8826.743,16637.732
1141,4228.0376,-8599.395,16637.732
1142,4712.0713,-8343.996,16637.732
1143,5180.7354,-8061.3813,16637.732
1144,5632.5005,-7752.4717,16637.732
1145,6065.894,-7418.276,16637.732
1146,6479.5015,-7059.8823,16637.732
1147,6871.9746,-6678.4614,16637.732
1148,7242.032,-6275.257,16637.732
1149,7588.4683,-5851.5835,16637.732
1150,7910.1523,-5408.8237,16637.732
1151,8206.035,-4948.4214,16637.732
1152,8475.151,-4471.878,16637.732
1153,8716.623,-3980.7485,16637.732
1154,8929.664,-3476.6348,16637.732
1155,9113.577,-2961.1807,16637.732
1156,9267.765,-2436.068,16637.732
1157,9391.722,-1903.0095,16637.732
1158,9485.045,-1363.7437,16637.732
1159,9547.431,-820.02954,16637.732
1160,9578.675,-273.64072,16637.732
1161,9964.743,0.0,16411.7
1162,9948.492,568.87537,16411.7
1163,9899.791,1135.8951,16411.7
1164,9818.798,1699.21,16411.7
1165,9705.779,2256.9822,16411.7
1166,9561.102,2807.3926,16411.7
1167,9385.237,3348.646,16411.7
1168,9178.761,3878.9768,16411.7
1169,8942.345,4396.6553,16411.7
1170,8676.762,4899.9927,16411.7
1171,8382.876,5387.347,16411.7
1172,8061.647,5857.1294,16411.7
1173,7714.1226,6307.8066,16411.7
1174,7341.4365,6737.909,16411.7
1175,6944.804,7146.0347,16411.7
1176,6525.519,7530.8506,16411.7
1177,6084.9497,7891.1025,16411.7
1178,5624.5317,8225.615,16411.7
1179,5145.768,8533.299,16411.7
1180,4650.22,8813.147,16411.7
1181,4139.504,9064.249,16411.7
1182,3615.2856,9285.786,16411.7
1183,3079.2751,9477.034,16411.7
1184,2533.2205,9637.37,16411.7
1185,1978.9031,9766.271,16411.7
1186,1418.1309,9863.316,16411.7
1187,852.73303,9928.19,16411.7
1188,284.5537,9960.68,16411.7
1189,-284.5537,9960.68,16411.7
1190,-852.73303,9928.19,16411.7
1191,-1418.1309,9863.316,16411.7
1192,-1978.9031,9766.271,16411.7
1193,-2533.2205,9637.37,16411.7
1194,-3079.2751,9477.034,16411.7
1195,-3615.2856,9285.786,16411.7
1196,-4139.504,9064.249,16411.7
1197,-4650.22,8813.147,16411.7
1198,-5145.768,8533.299,16411.7
1199,-5624.5317,8225.615,16411.7
1200,-6084.9497,7891.1025,16411.7
1201,-6525.519,7530.8506,16411.7
1202,-6944.804,7146.0347,16411.7
1203,-7341.4365,6737.909,16411.7
1204,-7714.1226,6307.8066,16411.7
1205,-8061.647,5857.1294,16411.7
1206,-8382.876,5387.347,16411.7
1207,-8676.762,4899.9927,16411.7
1208,-8942.345,4396.6553,16411.7
1209,-9178.761,3878.9768,16411.7
1210,-9385.237,3348.646,16411.7
1211,-9561.102,2807.3926,16411.7
1212,-9705.779,2256.9822,16411.7
1213,-9818.798,1699.21,16411.7
1214,-9899.791,1135.8951,16411.7
1215,-9948.492,568.87537,16411.7
1216,-9964.743,1.2203291e-12,16411.7
1217,-9948.492,-568.87537,16411.7
1218,-9899.791,-1135.8951,16411.7
1219,-9818.798,-1699.21,16411.7
1220,-9705.779,-2256.9822,16411.7
1221,-9561.102,-2807.3926,16411.7
1222,-9385.237,-3348.646,16411.7
1223,-9178.761,-3878.9768,16411.7
1224,-8942.345,-4396.6553,16411.7
1225,-8676.762,-4899.9927,16411.7
1226,-8382.876,-5387.347,16411.7
1227,-8061.647,-5857.1294,16411.7
1228,-7714.1226,-6307.8066,16411.7
1229,-7341.4365,-6737.909,16411.7
1230,-6944.804,-7146.0347,16411.7
1231,-6525.519,-7530.8506,16411.7
1232,-6084.9497,-7891.1025,16411.7
1233,-5624.5317,-8225.615,16411.7
1234,-5145.768,-8533.299,16411.7
1235,-4650.22,-8813.147,16411.7
1236,-4139.504,-9064.249,16411.7
1237,-3615.2856,-9285.786,16411.7
1238,-3079.2751,-9477.034,16411.7
1239,-2533.2205,-9637.37,16411.7
1240,-1978.9031,-9766.271,16411.7
1241,-1418.1309,-9863.316,16411.7
1242,-852.73303,-9928.19,16411.7
1243,-284.5537,-9960.68,16411.7
1244,284.5537,-9960.68,16411.7
1245,852.73303,-9928.19,16411.7
1246,1418.1309,-9863.316,16411.7
1247,1978.9031,-9766.271,16411.7
1248,2533.2205,-9637.37,16411.7
1249,3079.2751,-9477.034,16411.7
1250,3615.2856,-9285.786,16411.7
1251,4139.504,-9064.249,16411.7
1252,4650.22,-8813.147,16411.7
1253,5145.768,-8533.299,16411.7
1254,5624.5317,-8225.615,16411.7
1255,6084.9497,-7891.1025,16411.7
1256,6525.519,-7530.8506,16411.7
1257,6944.804,-7146.0347,16411.7
1258,7341.4365,-6737.909,16411.7
1259,7714.1226,-6307.8066,16411.7
1260,8061.647,-5857.1294,16411.7
1261,8382.876,-5387.347,16411.7
1262,8676.762,-4899.9927,16411.7
1263,8942.345,-4396.6553,16411.7
1264,9178.761,-3878.9768,16411.7
1265,9385.237,-3348.646,16411.7
1266,9561.102,-2807.3926,16411.7
1267,9705.779,-2256.9822,16411.7
1268,9818.798,-1699.21,16411.7
1269,9899.791,-1135.8951,16411.7
1270,9948.492,-568.87537,16411.7
1271,10409.528,0.0,16133.249
1272,10396.168,527.23395,16133.249
1273,10356.12,1053.1145,16133.249
1274,10289.489,1576.2917,16133.249
1275,10196.444,2095.4226,16133.249
1276,10077.226,2609.1746,16133.249
1277,9932.14,3116.2288,16133.249
1278,9761.558,3615.2837,16133.249
1279,9565.917,4105.0586,16133.249
1280,9345.722,4584.2954,16133.249
1281,9101.536,5051.7646,16133.249
1282,8833.986,5506.2656,16133.249
1283,8543.76,5946.6323,16133.249
1284,8231.603,6371.7344,16133.249
1285,7898.314,6780.48,16133.249
1286,7544.751,7171.8203,16133.249
1287,7171.8203,7544.751,16133.249
1288,6780.48,7898.314,16133.249
1289,6371.7344,8231.603,16133.249
1290,5946.6323,8543.76,16133.249
1291,5506.2656,8833.986,16133.249
1292,5051.7646,9101.536,16133.249
1293,4584.2954,9345.722,16133.249
1294,4105.0586,9565.917,16133.249
1295,3615.2837,9761.558,16133.249
1296,3116.2288,9932.14,16133.249
1297,2609.1746,10077.226,16133.249
1298,2095.4226,10196.444,16133.249
1299,1576.2917,10289.489,16133.249
1300,1053.1145,10356.12,16133.249
1301,527.23395,10396.168,16133.249
1302,6.3739975e-13,10409.528,16133.249
1303,-527.23395,10396.168,16133.249
1304,-1053.1145,10356.12,16133.249
1305,-1576.2917,10289.489,16133.249
1306,-2095.4226,10196.444,16133.249
1307,-2609.1746,10077.226,16133.249
1308,-3116.2288,9932.14,16133.249
1309,-3615.2837,9761.558,16133.249
1310,-4105.0586,9565.917,16133.249
1311,-4584.2954,9345.722,16133.249
1312,-5051.7646,9101.536,16133.249
1313,-5506.2656,8833.986,16133.249
1314,-5946.6323,8543.76,16133.249
1315,-6371.7344,8231.603,16133.249
1316,-6780.48,7898.314,16133.249
1317,-7171.8203,7544.751,16133.249
1318,-7544.751,7171.8203,16133.249
1319,-7898.314,6780.48,16133.249
1320,-8231.603,6371.7344,16133.249
1321,-8543.76,5946.6323,16133.249
1322,-8833.986,5506.2656,16133.249
1323,-9101.536,5051.7646,16133.249
1324,-9345.722,4584.2954,16133.249
