pmt_id,pmt_x,pmt_y,pmt_z
312481,11404.681,-14239.651,5983.777
312482,11817.791,-13898.713,5983.777
312484,12613.104,-13181.199,5983.777
312485,12994.621,-12805.242,5983.777
312486,13364.9375,-12418.247,5983.777
312487,13723.732,-12020.548,5983.777
312488,14070.698,-11612.487,5983.777
312489,14405.536,-11194.416,5983.777
312491,15037.68,-10329.694,5983.777
312492,15334.442,-9883.79,5983.777
312493,15617.986,-9429.365,5983.777
312494,15888.067,-8966.8125,5983.777
312495,16144.454,-8496.53,5983.777
312496,16386.924,-8018.924,5983.777
312498,16829.291,-7043.393,5983.777
312499,17028.807,-6546.309,5983.777
312500,17213.645,-6043.582,5983.777
312501,17383.643,-5535.6455,5983.777
312502,17538.658,-5022.9375,5983.777
312503,17678.555,-4505.9,5983.777
312505,17912.523,-3460.6213,5983.777
312506,18006.395,-2933.2815,5983.777
312507,18084.746,-2403.413,5983.777
312508,18147.506,-1871.4733,5983.777
312509,18194.625,-1337.92,5983.777
312510,18226.06,-803.2136,5983.777
312511,18241.783,-267.81482,5983.777
312513,18283.635,536.97424,5836.126
312514,18259.99,1073.4856,5836.126
312515,18220.607,1609.0717,5836.126
312516,18165.518,2143.2708,5836.126
312517,18094.77,2675.6223,5836.126
312518,18008.424,3205.6675,5836.126
312520,17789.252,4257.0137,5836.126
312521,17656.613,4777.408,5836.126
312522,17508.756,5293.685,5836.126
312523,17345.807,5805.3984,5836.126
312524,17167.904,6312.108,5836.126
312525,16975.203,6813.3765,5836.126
312527,16546.084,7797.867,5836.126
312528,16310.035,8280.24,5836.126
312529,16059.927,8755.477,5836.126
312530,15795.976,9223.166,5836.126
312531,15518.408,9682.904,5836.126
312532,15227.464,10134.297,5836.126
312534,14606.46,11010.493,5836.126
312535,14276.936,11434.542,5836.126
312536,13935.1045,11848.733,5836.126
312537,13581.262,12252.712,5836.126
312538,13215.712,12646.129,5836.126
312539,12838.7705,13028.6455,5836.126
312540,12450.763,13399.931,5836.126
312541,12052.021,13759.666,5836.126
312542,11642.893,14107.54,5836.126
312543,11223.727,14443.254,5836.126
312544,10794.887,14766.519,5836.126
312545,10356.741,15077.054,5836.126
312546,9909.669,15374.593,5836.126
312547,9454.054,15658.879,5836.126
312549,8518.776,16186.726,5836.126
312550,8039.9204,16429.83,5836.126
312551,7554.1333,16658.773,5836.126
312552,7061.835,16873.355,5836.126
312553,6563.449,17073.393,5836.126
312554,6059.4062,17258.715,5836.126
312556,5036.0894,17584.58,5836.126
312557,4517.6978,17724.842,5836.126
312558,3995.412,17849.826,5836.126
312559,3469.6824,17959.426,5836.126
312560,2940.9617,18053.543,5836.126
312561,2409.706,18132.098,5836.126
312563,1341.4232,18242.264,5836.126
312564,805.3167,18273.781,5836.126
312565,268.51605,18289.547,5836.126
312566,-268.51605,18289.547,5836.126
312567,-805.3167,18273.781,5836.126
312568,-1341.4232,18242.264,5836.126
312570,-2409.706,18132.098,5836.126
312571,-2940.9617,18053.543,5836.126
312572,-3469.6824,17959.426,5836.126
312573,-3995.412,17849.826,5836.126
312574,-4517.6978,17724.842,5836.126
312575,-5036.0894,17584.58,5836.126
312577,-6059.4062,17258.715,5836.126
312578,-6563.449,17073.393,5836.126
312579,-7061.835,16873.355,5836.126
312580,-7554.1333,16658.773,5836.126
312581,-8039.9204,16429.83,5836.126
312582,-8518.776,16186.726,5836.126
312584,-9454.054,15658.879,5836.126
312585,-9909.669,15374.593,5836.126
312586,-10356.741,15077.054,5836.126
312587,-10794.887,14766.519,5836.126
312588,-11223.727,14443.254,5836.126
312589,-11642.893,14107.54,5836.126
312590,-12052.021,13759.666,5836.126
312591,-12450.763,13399.931,5836.126
312592,-12838.7705,13028.6455,5836.126
312593,-13215.712,12646.129,5836.126
312594,-13581.262,12252.712,5836.126
312595,-13935.1045,11848.733,5836.126
312596,-14276.936,11434.542,5836.126
312597,-14606.46,11010.493,5836.126
312599,-15227.464,10134.297,5836.126
312600,-15518.408,9682.904,5836.126
312601,-15795.976,9223.166,5836.126
312602,-16059.927,8755.477,5836.126
312603,-16310.035,8280.24,5836.126
312604,-16546.084,7797.867,5836.126
312606,-16975.203,6813.3765,5836.126
312607,-17167.904,6312.108,5836.126
312608,-17345.807,5805.3984,5836.126
312609,-17508.756,5293.685,5836.126
312610,-17656.613,4777.408,5836.126
312611,-17789.252,4257.0137,5836.126
312613,-18008.424,3205.6675,5836.126
312614,-18094.77,2675.6223,5836.126
312615,-18165.518,2143.2708,5836.126
312616,-18220.607,1609.0717,5836.126
312617,-18259.99,1073.4856,5836.126
312618,-18283.635,536.97424,5836.126
312620,-18283.635,-536.97424,5836.126
312621,-18259.99,-1073.4856,5836.126
312622,-18220.607,-1609.0717,5836.126
312623,-18165.518,-2143.2708,5836.126
312624,-18094.77,-2675.6223,5836.126
312625,-18008.424,-3205.6675,5836.126
312627,-17789.252,-4257.0137,5836.126
312628,-17656.613,-4777.408,5836.126
312629,-17508.756,-5293.685,5836.126
312630,-17345.807,-5805.3984,5836.126
312631,-17167.904,-6312.108,5836.126
312632,-16975.203,-6813.3765,5836.126
312634,-16546.084,-7797.867,5836.126
312635,-16310.035,-8280.24,5836.126
312636,-16059.927,-8755.477,5836.126
312637,-15795.976,-9223.166,5836.126
312638,-15518.408,-9682.904,5836.126
312639,-15227.464,-10134.297,5836.126
312641,-14606.46,-11010.493,5836.126
312642,-14276.936,-11434.542,5836.126
312643,-13935.1045,-11848.733,5836.126
312644,-13581.262,-12252.712,5836.126
312645,-13215.712,-12646.129,5836.126
312646,-12838.7705,-13028.6455,5836.126
312647,-12450.763,-13399.931,5836.126
312648,-12052.021,-13759.666,5836.126
312649,-11642.893,-14107.54,5836.126
312650,-11223.727,-14443.254,5836.126
312651,-10794.887,-14766.519,5836.126
312652,-10356.741,-15077.054,5836.126
312653,-9909.669,-15374.593,5836.126
312654,-9454.054,-15658.879,5836.126
312656,-8518.776,-16186.726,5836.126
312657,-8039.9204,-16429.83,5836.126
312658,-7554.1333,-16658.773,5836.126
312659,-7061.835,-16873.355,5836.126
312660,-6563.449,-17073.393,5836.126
312661,-6059.4062,-17258.715,5836.126
312663,-5036.0894,-17584.58,5836.126
312664,-4517.6978,-17724.842,5836.126
312665,-3995.412,-17849.826,5836.126
312666,-3469.6824,-17959.426,5836.126
312667,-2940.9617,-18053.543,5836.126
312668,-2409.706,-18132.098,5836.126
312670,-1341.4232,-18242.264,5836.126
312671,-805.3167,-18273.781,5836.126
312672,-268.51605,-18289.547,5836.126
312673,268.51605,-18289.547,5836.126
312674,805.3167,-18273.781,5836.126
312675,1341.4232,-18242.264,5836.126
312677,2409.706,-18132.098,5836.126
312678,2940.9617,-18053.543,5836.126
312679,3469.6824,-17959.426,5836.126
312680,3995.412,-17849.826,5836.126
312681,4517.6978,-17724.842,5836.126
312682,5036.0894,-17584.58,5836.126
312684,6059.4062,-17258.715,5836.126
312685,6563.449,-17073.393,5836.126
312686,7061.835,-16873.355,5836.126
312687,7554.1333,-16658.773,5836.126
312688,8039.9204,-16429.83,5836.126
312689,8518.776,-16186.726,5836.126
312691,9454.054,-15658.879,5836.126
312692,9909.669,-15374.593,5836.126
312693,10356.741,-15077.054,5836.126
312694,10794.887,-14766.519,5836.126
312695,11223.727,-14443.254,5836.126
312696,11642.893,-14107.54,5836.126
312697,12052.021,-13759.666,5836.126
312698,12450.763,-13399.931,5836.126
312699,12838.7705,-13028.6455,5836.126
312700,13215.712,-12646.129,5836.126
312701,13581.262,-12252.712,5836.126
312702,13935.1045,-11848.733,5836.126
312703,14276.936,-11434.542,5836.126
312704,14606.46,-11010.493,5836.126
312706,15227.464,-10134.297,5836.126
312707,15518.408,-9682.904,5836.126
312708,15795.976,-9223.166,5836.126
312709,16059.927,-8755.477,5836.126
312710,16310.035,-8280.24,5836.126
312711,16546.084,-7797.867,5836.126
312713,16975.203,-6813.3765,5836.126
312714,17167.904,-6312.108,5836.126
312715,17345.807,-5805.3984,5836.126
312716,17508.756,-5293.685,5836.126
312717,17656.613,-4777.408,5836.126
312718,17789.252,-4257.0137,5836.126
312720,18008.424,-3205.6675,5836.126
312721,18094.77,-2675.6223,5836.126
312722,18165.518,-2143.2708,5836.126
312723,18220.607,-1609.0717,5836.126
312724,18259.99,-1073.4856,5836.126
312725,18283.635,-536.97424,5836.126
313154,18501.992,271.63504,5122.742
313155,18486.045,814.671,5122.742
313156,18454.16,1357.0048,5122.742
313157,18406.371,1898.1687,5122.742
313158,18342.713,2437.6965,5122.742
313159,18263.246,2975.123,5122.742
313160,18168.035,3509.985,5122.742
313162,17930.729,4570.174,5122.742
313163,17788.836,5094.587,5122.742
313164,17631.611,5614.6084,5122.742
313165,17459.186,6129.79,5122.742
313166,17271.713,6639.6885,5122.742
313167,17069.352,7143.863,5122.742
313169,16620.674,8133.309,5122.742
313170,16374.745,8617.729,5122.742
313171,16114.702,9094.719,5122.742
313172,15840.768,9563.869,5122.742
313173,15553.179,10024.776,5122.742
313174,15252.184,10477.042,5122.742
313176,14611.022,11354.098,5122.742
313177,14271.409,11778.132,5122.742
313178,13919.494,12192.014,5122.742
313179,13555.58,12595.387,5122.742
313180,13179.981,12987.901,5122.742
313181,12793.022,13369.222,5122.742
313183,11986.364,14096.971,5122.742
313184,11567.361,14442.771,5122.742
313185,11138.388,14776.124,5122.742
313186,10699.8125,15096.739,5122.742
313187,10252.014,15404.341,5122.742
313188,9795.378,15698.665,5122.742
313190,8857.178,16246.474,5122.742
313191,8376.421,16499.486,5122.742
313192,7888.4443,16738.277,5122.742
313193,7393.668,16962.64,5122.742
313194,6892.5186,17172.383,5122.742
313195,6385.4272,17367.32,5122.742
313197,5355.175,17712.133,5122.742
313198,4832.9014,17861.707,5122.742
313199,4306.462,17995.885,5122.742
313200,3776.31,18114.553,5122.742
313201,3242.9036,18217.604,5122.742
313202,2706.7014,18304.953,5122.742
313204,1627.7621,18432.252,5122.742
313205,1085.9548,18472.094,5122.742
313206,543.21155,18496.012,5122.742
313207,1.1330423e-12,18503.986,5122.742
313208,-543.21155,18496.012,5122.742
313209,-1085.9548,18472.094,5122.742
313210,-1627.7621,18432.252,5122.742
313212,-2706.7014,18304.953,5122.742
313213,-3242.9036,18217.604,5122.742
313214,-3776.31,18114.553,5122.742
313215,-4306.462,17995.885,5122.742
313216,-4832.9014,17861.707,5122.742
313217,-5355.175,17712.133,5122.742
313219,-6385.4272,17367.32,5122.742
313220,-6892.5186,17172.383,5122.742
313221,-7393.668,16962.64,5122.742
313222,-7888.4443,16738.277,5122.742
313223,-8376.421,16499.486,5122.742
313224,-8857.178,16246.474,5122.742
313226,-9795.378,15698.665,5122.742
313227,-10252.014,15404.341,5122.742
313228,-10699.8125,15096.739,5122.742
313229,-11138.388,14776.124,5122.742
313230,-11567.361,14442.771,5122.742
313231,-11986.364,14096.971,5122.742
313233,-12793.022,13369.222,5122.742
313234,-13179.981,12987.901,5122.742
313235,-13555.58,12595.387,5122.742
313236,-13919.494,12192.014,5122.742
313237,-14271.409,11778.132,5122.742
313238,-14611.022,11354.098,5122.742
313240,-15252.184,10477.042,5122.742
313241,-15553.179,10024.776,5122.742
313242,-15840.768,9563.869,5122.742
313243,-16114.702,9094.719,5122.742
313244,-16374.745,8617.729,5122.742
313245,-16620.674,8133.309,5122.742
313247,-17069.352,7143.863,5122.742
313248,-17271.713,6639.6885,5122.742
313249,-17459.186,6129.79,5122.742
313250,-17631.611,5614.6084,5122.742
313251,-17788.836,5094.587,5122.742
313252,-17930.729,4570.174,5122.742
313254,-18168.035,3509.985,5122.742
313255,-18263.246,2975.123,5122.742
313256,-18342.713,2437.6965,5122.742
313257,-18406.371,1898.1687,5122.742
313258,-18454.16,1357.0048,5122.742
313259,-18486.045,814.671,5122.742
313260,-18501.992,271.63504,5122.742
313261,-18501.992,-271.63504,5122.742
313262,-18486.045,-814.671,5122.742
313263,-18454.16,-1357.0048,5122.742
313264,-18406.371,-1898.1687,5122.742
313265,-18342.713,-2437.6965,5122.742
313266,-18263.246,-2975.123,5122.742
313267,-18168.035,-3509.985,5122.742
313269,-17930.729,-4570.174,5122.742
313270,-17788.836,-5094.587,5122.742
313271,-17631.611,-5614.6084,5122.742
313272,-17459.186,-6129.79,5122.742
313273,-17271.713,-6639.6885,5122.742
313274,-17069.352,-7143.863,5122.742
313276,-16620.674,-8133.309,5122.742
313277,-16374.745,-8617.729,5122.742
313278,-16114.702,-9094.719,5122.742
313279,-15840.768,-9563.869,5122.742
313280,-15553.179,-10024.776,5122.742
313281,-15252.184,-10477.042,5122.742
313283,-14611.022,-11354.098,5122.742
313284,-14271.409,-11778.132,5122.742
313285,-13919.494,-12192.014,5122.742
313286,-13555.58,-12595.387,5122.742
313287,-13179.981,-12987.901,5122.742
313288,-12793.022,-13369.222,5122.742
313290,-11986.364,-14096.971,5122.742
313291,-11567.361,-14442.771,5122.742
313292,-11138.388,-14776.124,5122.742
313293,-10699.8125,-15096.739,5122.742
313294,-10252.014,-15404.341,5122.742
313295,-9795.378,-15698.665,5122.742
313297,-8857.178,-16246.474,5122.742
313298,-8376.421,-16499.486,5122.742
313299,-7888.4443,-16738.277,5122.742
313300,-7393.668,-16962.64,5122.742
313301,-6892.5186,-17172.383,5122.742
313302,-6385.4272,-17367.32,5122.742
313304,-5355.175,-17712.133,5122.742
313305,-4832.9014,-17861.707,5122.742
313306,-4306.462,-17995.885,5122.742
313307,-3776.31,-18114.553,5122.742
313308,-3242.9036,-18217.604,5122.742
313309,-2706.7014,-18304.953,5122.742
313311,-1627.7621,-18432.252,5122.742
313312,-1085.9548,-18472.094,5122.742
313313,-543.21155,-18496.012,5122.742
313314,-3.3991271e-12,-18503.986,5122.742
313315,543.21155,-18496.012,5122.742
313316,1085.9548,-18472.094,5122.742
313317,1627.7621,-18432.252,5122.742
313319,2706.7014,-18304.953,5122.742
313320,3242.9036,-18217.604,5122.742
313321,3776.31,-18114.553,5122.742
313322,4306.462,-17995.885,5122.742
313323,4832.9014,-17861.707,5122.742
313324,5355.175,-17712.133,5122.742
313326,6385.4272,-17367.32,5122.742
313327,6892.5186,-17172.383,5122.742
313328,7393.668,-16962.64,5122.742
313329,7888.4443,-16738.277,5122.742
313330,8376.421,-16499.486,5122.742
313331,8857.178,-16246.474,5122.742
313333,9795.378,-15698.665,5122.742
313334,10252.014,-15404.341,5122.742
313335,10699.8125,-15096.739,5122.742
313336,11138.388,-14776.124,5122.742
313337,11567.361,-14442.771,5122.742
313338,11986.364,-14096.971,5122.742
313340,12793.022,-13369.222,5122.742
313341,13179.981,-12987.901,5122.742
313342,13555.58,-12595.387,5122.742
313343,13919.494,-12192.014,5122.742
313344,14271.409,-11778.132,5122.742
313345,14611.022,-11354.098,5122.742
313347,15252.184,-10477.042,5122.742
313348,15553.179,-10024.776,5122.742
313349,15840.768,-9563.869,5122.742
313350,16114.702,-9094.719,5122.742
313351,16374.745,-8617.729,5122.742
313352,16620.674,-8133.309,5122.742
313354,17069.352,-7143.863,5122.742
313355,17271.713,-6639.6885,5122.742
313356,17459.186,-6129.79,5122.742
313357,17631.611,-5614.6084,5122.742
313358,17788.836,-5094.587,5122.742
313359,17930.729,-4570.174,5122.742
313361,18168.035,-3509.985,5122.742
313362,18263.246,-2975.123,5122.742
313363,18342.713,-2437.6965,5122.742
313364,18406.371,-1898.1687,5122.742
313365,18454.16,-1357.0048,5122.742
313366,18486.045,-814.671,5122.742
313367,18501.992,-271.63504,5122.742
313369,18535.4,544.3684,4978.2104
313370,18511.432,1088.2676,4978.2104
313371,18471.506,1631.2286,4978.2104
313372,18415.658,2172.7837,4978.2104
313373,18343.936,2712.4656,4978.2104
313374,18256.4,3249.8096,4978.2104
313376,18034.21,4315.633,4978.2104
313377,17899.746,4843.1934,4978.2104
313378,17749.852,5366.579,4978.2104
313379,17584.658,5885.3394,4978.2104
313380,17404.307,6399.026,4978.2104
313381,17208.953,6907.197,4978.2104
313383,16773.924,7905.244,4978.2104
313384,16534.625,8394.26,4978.2104
313385,16281.073,8876.04,4978.2104
313386,16013.486,9350.169,4978.2104
313387,15732.097,9816.238,4978.2104
313388,15437.146,10273.847,4978.2104
313390,14807.592,11162.108,4978.2104
313391,14473.529,11591.996,4978.2104
313392,14126.991,12011.892,4978.2104
313393,13768.276,12421.433,4978.2104
313394,13397.693,12820.267,4978.2104
313395,13015.562,13208.051,4978.2104
313396,12622.21,13584.448,4978.2104
313397,12217.979,13949.137,4978.2104
313398,11803.215,14301.802,4978.2104
313399,11378.278,14642.139,4978.2104
313400,10943.532,14969.854,4978.2104
313401,10499.3545,15284.665,4978.2104
313402,10046.125,15586.302,4978.2104
313403,9584.236,15874.503,4978.2104
313405,8636.081,16409.617,4978.2104
313406,8150.6304,16656.07,4978.2104
313407,7658.1543,16888.164,4978.2104
313408,7159.0767,17105.701,4978.2104
313409,6653.828,17308.494,4978.2104
313410,6142.844,17496.367,4978.2104
313412,5105.4365,17826.72,4978.2104
313413,4579.9067,17968.914,4978.2104
313414,4050.429,18095.62,4978.2104
313415,3517.46,18206.727,4978.2104
313416,2981.459,18302.14,4978.2104
313417,2442.888,18381.777,4978.2104
313419,1359.8947,18493.46,4978.2104
313420,816.40594,18525.412,4978.2104
313421,272.21353,18541.395,4978.2104
313422,-272.21353,18541.395,4978.2104
313423,-816.40594,18525.412,4978.2104
313424,-1359.8947,18493.46,4978.2104
313426,-2442.888,18381.777,4978.2104
313427,-2981.459,18302.14,4978.2104
313428,-3517.46,18206.727,4978.2104
313429,-4050.429,18095.62,4978.2104
313430,-4579.9067,17968.914,4978.2104
313431,-5105.4365,17826.72,4978.2104
313433,-6142.844,17496.367,4978.2104
313434,-6653.828,17308.494,4978.2104
313435,-7159.0767,17105.701,4978.2104
313436,-7658.1543,16888.164,4978.2104
313437,-8150.6304,16656.07,4978.2104
313438,-8636.081,16409.617,4978.2104
313440,-9584.236,15874.503,4978.2104
313441,-10046.125,15586.302,4978.2104
313442,-10499.3545,15284.665,4978.2104
313443,-10943.532,14969.854,4978.2104
313444,-11378.278,14642.139,4978.2104
313445,-11803.215,14301.802,4978.2104
313446,-12217.979,13949.137,4978.2104
313447,-12622.21,13584.448,4978.2104
313448,-13015.562,13208.051,4978.2104
313449,-13397.693,12820.267,4978.2104
313450,-13768.276,12421.433,4978.2104
313451,-14126.991,12011.892,4978.2104
313452,-14473.529,11591.996,4978.2104
313453,-14807.592,11162.108,4978.2104
313455,-15437.146,10273.847,4978.2104
313456,-15732.097,9816.238,4978.2104
313457,-16013.486,9350.169,4978.2104
313458,-16281.073,8876.04,4978.2104
313459,-16534.625,8394.26,4978.2104
313460,-16773.924,7905.244,4978.2104
313462,-17208.953,6907.197,4978.2104
313463,-17404.307,6399.026,4978.2104
313464,-17584.658,5885.3394,4978.2104
313465,-17749.852,5366.579,4978.2104
313466,-17899.746,4843.1934,4978.2104
313467,-18034.21,4315.633,4978.2104
313469,-18256.4,3249.8096,4978.2104
313470,-18343.936,2712.4656,4978.2104
313471,-18415.658,2172.7837,4978.2104
313472,-18471.506,1631.2286,4978.2104
313473,-18511.432,1088.2676,4978.2104
313474,-18535.4,544.3684,4978.2104
313476,-18535.4,-544.3684,4978.2104
313477,-18511.432,-1088.2676,4978.2104
313478,-18471.506,-1631.2286,4978.2104
313479,-18415.658,-2172.7837,4978.2104
313480,-18343.936,-2712.4656,4978.2104
313481,-18256.4,-3249.8096,4978.2104
313483,-18034.21,-4315.633,4978.2104
313484,-17899.746,-4843.1934,4978.2104
313485,-17749.852,-5366.579,4978.2104
313486,-17584.658,-5885.3394,4978.2104
313487,-17404.307,-6399.026,4978.2104
313488,-17208.953,-6907.197,4978.2104
313490,-16773.924,-7905.244,4978.2104
313491,-16534.625,-8394.26,4978.2104
313492,-16281.073,-8876.04,4978.2104
313493,-16013.486,-9350.169,4978.2104
313494,-15732.097,-9816.238,4978.2104
313495,-15437.146,-10273.847,4978.2104
313497,-14807.592,-11162.108,4978.2104
