E,R,evtID,x,y,z
2.5582537999999997,16378.694,11846,4759.9844,13018.63,-8724.6455
4.27237,16971.668,11847,-1723.9855,-7173.3633,15284.249
4.8480663,14206.893999999998,11849,-11940.34,-26.995396000000003,7698.2705
7.636121000000001,10087.74,11854,-558.99713,3791.258,9331.473
9.491458,13324.712,11856,-864.1692,-13271.273000000001,821.25134
6.033582,17159.441000000003,11857,-8783.351999999999,-1707.6161,-14641.83
7.6658807,11040.333999999999,11858,9929.989,-2310.8938,-4236.042
10.369137,16027.675,11860,8734.83,10430.488000000001,-8473.136
4.417603,7418.4487,11861,2668.3875,-1842.536,6672.1924
1.5397114,17642.691000000003,11862,1389.0054,-15940.37,7432.349
1.6817236,3248.7886,11868,-2821.08,-226.35706000000002,1595.2733
5.307794599999999,16053.211000000001,11869,-4551.634,-11016.156,10753.256000000001
4.0428114,10455.683,11870,-3714.2259999999997,-8845.615,4157.0312
5.4908985999999995,17498.975,11871,-3966.9329,15051.159,7996.2583
9.518317,15116.245,11872,12861.553,-5465.8105,-5762.486999999999
6.6374645,11449.997,11873,-2153.8862,9353.848,-6242.4946
1.6445946,15345.719,11874,2817.6873,-15003.313,-1565.985
0.55890495,8137.4490000000005,11875,-5202.762,-5097.264,-3628.6697
5.3073177000000005,13691.408000000001,11879,-5195.5503,-5477.281999999999,11421.921999999999
8.861634,10217.424,11882,3843.4976,-8298.58,-4555.9673
7.066362400000001,14057.548,11884,-11053.333999999999,7802.501,3815.684
1.9325113,8463.51,11885,-7184.1284,4425.093,-661.7049599999999
8.400267,12674.143999999998,11888,8536.395,7165.379,6035.0
3.8707001000000005,10599.575,11889,-6825.13,-6388.1943,4995.9546
4.3947625,16230.643,11891,12294.943000000001,-10592.399,263.06287000000003
4.9911504,14574.203000000001,11892,12259.457,-4485.6455,6480.1304
1.4125329,16891.453,11893,-16719.418,-2165.5166,-1045.3634
1.2060148000000002,15636.056999999999,11898,6248.411,12961.27,-6119.5684
7.396333,14647.0,11901,8944.285,5953.9326,9954.146999999999
4.0379786,14759.437,11902,-10498.66,-1521.1486,10261.832
7.6183796,17560.924,11903,17149.127,3646.923,-996.7069
0.87658817,11178.708,11904,3376.598,1115.1353,-10598.046
10.059194999999999,16086.256000000001,11905,-13979.806999999999,865.9226,-7910.9307
0.97396845,10200.798,11908,-2248.1802,-9875.69,1213.5499
10.453114999999999,15640.483,11911,3348.4104,-12224.046999999999,-9164.362
4.1789193,16095.957,11913,11542.496000000001,4410.779,-10314.827
1.8798316000000002,11877.873,11914,-683.3819,-9782.786,-6701.7866
4.781566000000001,13484.667,11915,-6518.8335,1868.219,11655.506000000001
5.8803925999999995,11344.438,11919,8049.3145,4876.9775,-6334.028
2.0889884999999997,8465.014000000001,11921,7372.531,501.34337999999997,-4129.2734
6.639122500000001,11730.417,11922,6719.518,-3950.9622,8765.881
4.2248410000000005,13411.969,11923,2642.1116,6014.325,-11693.077
5.1783433,10823.649,11924,7365.5547,3436.8047,7147.613
9.773425999999999,2041.5586,11925,1496.2336,-1279.6396,540.1564
5.543508,7065.754,11926,-6714.766,1398.0425,1697.7246
10.054746000000002,17054.111,11928,5549.9259999999995,-10810.774,11965.292
4.820907599999999,16540.37,11929,15308.284,6199.649,-896.9973
6.832872999999999,11218.163,11930,2297.7168,9956.472,-4629.941
8.477877000000001,8297.711,11931,4345.01,-2498.3845,6612.9395
9.37933,14653.274,11935,6500.185,7387.3174,-10857.882
3.1564686,16260.778999999999,11936,10126.811,-7142.388000000001,10528.386999999999
3.5926544999999996,16933.64,11938,4349.54,-12108.581,11009.631000000001
8.269245,14828.758999999998,11939,-6330.7519999999995,13116.961000000001,-2785.5012
4.2992477,12062.409,11941,1946.1246,-11877.188999999998,804.1616
6.4418063,14468.617,11942,-7550.959,8482.606,8964.892
2.6136444,16312.808,11943,-2047.8563,16001.982,2418.788
7.7957754,14596.6,11944,14276.032,2922.778,844.3855
5.319934,13907.712,11946,13307.546999999999,-4023.656,379.26517
6.3628445,16536.95,11947,14435.249,-2140.2935,-7779.036
9.540649,4534.8984,11948,1173.5507,-4025.8503,-1726.4443
3.8928102999999994,7692.8574,11949,7225.151,-1830.7327,1904.1178
9.784737,15973.537,11953,4488.718,-14462.028999999999,5084.782
8.22649,10002.678,11954,-6929.3853,2491.569,6769.732
3.9539957,8842.758,11956,7157.6753,5189.1,-187.84286
4.400707700000001,12848.6045,11957,9842.831,2973.3337,7704.8423
5.0480127,16249.026000000002,11958,-7950.9185,10155.023000000001,-9883.787
4.7634706,8811.8545,11959,-7911.993,3782.6155,-860.7918
7.461317,11873.735,11961,4817.041,2312.0015,10603.601
3.7462470000000003,14145.507,11962,8530.843,9451.261,-6163.908
5.086140599999999,14723.866000000002,11964,9225.978000000001,-10421.869,4801.898
7.4049277,15014.688999999998,11966,3652.7195,13587.16,-5242.8643
5.329181,17425.389,11967,-9061.809000000001,-1128.4325,14840.972
5.887935,10626.815,11968,5339.138000000001,-2004.3333,-8966.909
3.7087635999999997,13990.195,11969,1156.7002,11375.927,8060.7637
8.8002825,15988.233999999999,11971,1964.4415,-13170.006000000001,8849.608
5.2810440000000005,15788.295,11973,-13856.268999999998,250.94492999999997,7563.8013
8.168381,5657.815,11975,4727.484,-2550.8794,1776.1696
8.84637,10783.434,11976,3442.0334,-6306.854,8041.047
9.803804,14632.281,11977,-5211.361,8694.617,10552.204
10.42741,14817.214,11979,-402.0339,-14811.673999999999,-50.200138
2.417713,13737.143,11980,-12770.222,-4726.0303,-1815.2549
9.776492,13114.953000000001,11981,-495.9692,-5358.1577,-11960.19
9.428633999999999,15852.207,11982,-4575.823,-1046.3448,-15141.316
6.1677194,15118.192,11983,-13730.991000000002,-911.86584,6260.0415
9.914396,5322.9043,11984,4345.1025,-90.14361,3073.3157
7.379899000000001,11001.303,11985,-1381.3967,-2070.6738,10716.003
7.501522500000001,11070.528,11986,-4624.043,9569.714,-3097.6443
8.461783,14914.908000000001,11988,6104.568,-5681.2880000000005,-12365.747
7.19203,12297.817,11990,3707.1575,-9885.617,6306.1763
1.5713853000000002,11370.57,11991,-2605.1423,-6497.361999999999,-8960.323
9.888302000000001,8741.777,11992,-7106.847,1559.479,-4845.5566
7.338982000000001,10938.608,11993,-4211.9233,-9495.729,3426.953
6.660479,6341.025,11994,-305.97385,-5407.4624,-3297.6248
6.0583215,10765.729,11997,701.5596,-1995.9418,10555.802
9.657122,16210.37,11998,-290.25854,16035.122,-2359.3855
4.5702777,17476.037,11999,1086.1438,10079.613000000001,-14234.942
2.461416,11002.149,12001,7496.605,-2850.8628,7531.32
5.725648400000001,16681.424,12002,-6615.096,11099.516000000001,10550.409
4.889814,17379.205,12005,5503.4487,-16175.428999999998,-3178.7292
7.4478073,10334.391,12011,8792.709,-5306.755999999999,-1151.6278
10.477706,17374.433999999997,12012,-5561.0854,8689.6455,13979.818000000001
3.5637013999999994,14183.7,12013,-689.6444,12283.125,7058.794
3.1206195,6804.731,12016,-2389.2888,3040.9321,5598.9634
2.9263708999999998,11746.698999999999,12017,-6049.834,6263.8457,7883.4434
5.4844317,14831.469,12019,10966.452,-8064.057,5889.0054
3.1907194,3470.4629999999997,12020,-1639.8237,-2956.0298,785.4798599999999
5.89655,15510.219,12021,-12656.187,-8860.1045,1373.4587
8.740979,7898.6074,12022,1638.9818,-6350.866,4400.936
0.70971006,14939.051000000001,12023,2113.4458,-4783.9077,13993.671
5.797899,13422.836000000001,12024,-12960.048,-991.1049,-3350.7292
7.862614999999999,16100.294,12025,4450.877,-12068.902,-9682.498
9.360464,10125.5,12026,9852.663,-2210.0884,752.5242
0.8896886999999999,14426.774,12027,12951.847,-6129.605,-1676.1344
7.095187700000001,17627.703,12028,3159.8435,2707.7053,-17129.496
0.6454156999999999,17664.385,12030,17298.656000000003,1146.5005,-3387.1106
1.5128946,15420.537,12031,2427.735,14931.393999999998,-2992.083
7.0648789999999995,17072.744,12036,-13687.046,1524.0013,10090.628
4.388537400000001,15049.751,12038,-2037.4160000000002,-11109.112,9946.435
5.7698846,15538.354,12039,225.69662000000002,6883.33,13928.721000000001
9.679953999999999,9888.927,12041,-9524.997,1252.0892,-2344.6924
4.0503540000000005,15497.375,12043,7917.878000000001,12198.771,5354.0464
2.271613,15473.691,12044,-7062.7754,-13488.303,2760.0759999999996
7.26156,8443.596,12045,-6237.3926,1820.8579,-5392.0054
2.9202703999999997,9302.238000000001,12047,-7294.1567,5511.1816,1718.6613
1.9500911,17647.3,12048,-7045.5874,-6606.675,14769.521
7.147486,8983.951,12049,-583.38666,7434.8896,-5009.3374
4.9378185,16895.23,12052,-9402.305,-13311.541000000001,4455.146
3.1490762,4166.649,12053,-1015.4480599999999,-3789.4983,1403.3997
9.493015,12311.268999999998,12054,5315.4536,-6318.9355,9131.503
5.6970425,17563.895,12055,7979.2183,-14846.569,4939.8223
9.202217,7839.111999999999,12056,-804.8359,7058.6885,-3313.4314
3.5413272000000005,15228.413,12057,-733.5494,-10501.316,11004.037
5.607029,16741.885,12058,12782.024,-8096.224,-7166.71
8.547413,13240.913999999999,12059,11344.544,615.0431,6800.357
2.1495152,16815.945,12060,14012.966,6586.807,-6559.4775
9.436447,10174.931,12061,-10030.636,-1527.7065,762.6759599999999
7.9331255,17366.311999999998,12062,7863.071,14282.364,-5981.2188
0.8597594000000001,17065.186,12064,10886.665,12892.563,-2546.1567
6.7388277,16970.734,12065,10014.511999999999,639.03174,-13686.015
6.530069999999999,13609.479,12066,-13592.633999999998,659.17804,153.97849
1.3604087,16408.588,12067,-7672.031,-14459.346000000001,-1144.1245
8.421113,11904.649,12068,11787.733,-490.9073,1590.2916
5.050246,16030.749,12069,11137.956,-11486.026000000002,1001.02545
7.377784299999999,15988.248,12070,-2735.9224,-163.22995,15751.576000000001
3.6701818,12018.28,12071,184.30467,-1374.4633,11938.003999999999
4.5330358,12424.433,12073,5479.1226,9985.319,4963.782
4.5125246,10718.398000000001,12074,-8378.42,6678.554,-288.21094
5.057571,12462.427,12075,3603.7314,-3196.8740000000003,11493.702
2.6668667999999998,17123.758,12078,-1737.8081,-1316.8306,-16984.377
2.870289,12496.729,12079,540.6127,8822.125,8834.369
3.3665133000000003,16174.097,12082,-11698.989,-10770.579,2954.6025
6.95878,11387.226,12084,-2222.282,-11154.863000000001,547.17267
1.5634655000000002,15748.8545,12089,-15295.711000000001,783.7674599999999,3667.881
8.930860000000001,15471.081,12090,-14819.192,-3502.3709999999996,-2734.8293
6.6864796,16869.129,12092,-7300.946999999999,-917.30756,-15179.663999999999
2.6898873,10683.288999999999,12093,-765.5286,10606.101999999999,1028.2203
5.414208,14175.583,12094,11751.018,2900.8152,7378.7534
4.9183364,15687.875,12096,15569.683,44.670902000000005,1921.5674
8.844951,17124.125,12097,-7038.766,-6274.2925,14294.218
3.5518212,12458.615,12098,-11761.473,-2766.2136,-3038.5715
9.062196,17152.78,12099,-15615.226999999999,5763.0869999999995,4143.5957
1.8978130000000002,17323.855,12101,1217.4346,1017.2373699999999,-17251.058999999997
5.212262,8536.998,12102,-145.58186,-8528.505,351.7802
7.1449933,16202.233999999999,12103,-13144.201000000001,-8898.256,-3250.139
3.4553317999999997,9597.6045,12104,-308.4742,1610.8048,-9456.435
6.9194317,15670.392,12105,-3701.03,14916.641000000001,-3058.9829999999997
6.471565200000001,15975.544,12107,15533.072,802.9960000000001,3646.4873
10.038423,16794.58,12109,10345.190999999999,-13033.995,2269.3442
10.510335000000001,13122.764,12110,-2462.7656,-12304.728000000001,3838.672
2.9862933,14846.513,12111,2946.7815,-13892.101,-4329.545999999999
9.031383,11442.058,12113,-5371.456999999999,-3559.974,9454.878
0.66958004,5890.4624,12114,-3939.7834,-4160.8506,-1364.9081
2.5464659,13484.402,12116,1032.1888,-9599.864,9413.091999999999
1.6510075000000002,13715.946000000002,12117,6794.9890000000005,11584.903,2783.0408
6.4961286,9975.911,12118,-4168.6533,-2747.6162,-8636.65
5.8067836999999995,13089.171,12119,405.88046,12714.159,-3084.1243
3.6043410000000002,11040.21,12120,-6906.376,-235.51236,8610.037
6.568506200000001,13989.688,12122,-11520.329,5840.484,-5374.2104
8.793366,17094.715,12125,-4504.3086,-13596.068000000001,-9332.062
5.004919999999999,5307.001,12126,2287.0654,2018.3922,-4342.774
1.3337153,12428.713,12127,-7591.264,9125.67,-3683.4448
8.967680999999999,13323.005,12128,5903.187,6750.4634,-9853.228000000001
0.79078907,15200.812,12129,-4390.067,-4142.27,-13951.114
10.255901,15304.864,12132,9838.561,-11643.46,1368.0071
8.983657000000001,16433.433999999997,12133,-1978.8613,-1095.5502,16277.026000000002
8.560689,14775.187,12136,-10248.874,8812.752,5966.7515
5.0236053,11719.95,12140,6651.772,9574.515,1199.9260000000002
7.647583,16112.104,12142,263.51212000000004,-12964.508999999998,-9563.052
6.495578,16392.04,12143,-6748.0176,-10957.382,-10153.769
2.8541653,9766.128,12144,-529.59,5977.78,-7704.735
3.4500002999999997,17015.56,12145,3623.2322,-11359.865,12138.983999999999
5.888855,15894.55,12146,-4604.27,-15187.028999999999,889.6863
0.9793841,11548.526000000002,12147,10900.287,2984.5674,2375.8289
6.6927566999999994,11996.464,12148,-10342.305,-2692.7622,5449.854
7.1754527,15092.425,12150,-10070.724,-4314.2773,10380.213
1.7260848000000002,17121.922,12151,-9679.433,2646.4119,13873.186000000002
2.1103067,14301.883999999998,12152,-5780.371999999999,5164.696,-12019.03
2.143726,12571.216999999999,12154,-5765.313,2204.37,-10951.594
8.654606,12281.729,12156,9804.891,-6633.1787,-3271.988
4.4260745,17336.879,12160,-1833.6866,7235.283,15647.864
1.2743621,13768.7705,12162,9540.925,143.01189,9926.195
9.276029,2801.0557,12163,1907.3849,-698.7976,-1928.5947
8.485481,17092.484,12164,11852.008999999998,-11745.136999999999,-3706.0286
5.6403327,9707.443000000001,12165,-1318.0818,-8345.789,4779.6359999999995
4.514485,10781.735,12167,4458.1606,1211.2585,9741.841999999999
3.741231,15339.222,12168,-7124.225,-12450.516000000001,-5433.3955
9.335046,13559.386999999999,12169,5401.795,-2436.5276,-12195.938
9.286292,9894.16,12170,-7499.496,-1518.7495,-6272.588000000001
3.4164839,14378.556,12173,4845.963,4864.05,12633.311000000002
10.286886,8584.832,12174,1052.9006,3018.085,7967.5537
0.9232699000000001,14349.04,12175,-6531.445,-11780.253999999999,-4945.7847
2.1729898,7898.3936,12176,-5265.48,4172.9453,-4152.8145
8.991436,17444.707,12177,3818.9138,16149.372,5378.8003
4.8791523,14633.161,12178,6094.883000000001,4458.357,-12534.146999999999
2.0576942,13912.524,12180,4250.2095,-12190.065,-5186.169
9.109528,17577.143,12181,2208.2124,9507.3955,14618.111
10.457088,17052.398,12183,-3074.4685,-8205.904,-14628.57
4.9160695,17350.938000000002,12184,-1966.33,-11681.05,-12678.393999999998
7.6955857000000005,15140.458,12185,10194.688,7076.558000000001,8673.184000000001
8.708463,4372.617,12189,-2967.7761,2257.38,2283.9272
1.566063,17342.227,12190,855.2396,-16793.674,-4241.920999999999
4.9674515999999995,10563.03,12191,4049.8645,-4293.0444,-8760.479
5.448639,16450.305,12192,-6806.7373,-8308.561,12459.883999999998
7.4263473,16471.209,12194,2879.9133,4610.9717,-15548.175
9.780128,16443.518,12195,8272.713,-9986.299,10110.654
4.798783,17444.418,12196,7912.1304,-13082.002,8400.424
7.3207016000000005,16925.07,12197,-6093.9985,-2296.402,15622.027
7.010163,14304.658000000001,12199,9611.025,-10589.867,325.8112
0.63497716,15843.222,12200,-14028.761,-1594.7983,7187.3623
3.0723977000000002,12544.739,12201,10492.82,3353.527,6002.089
0.8447896999999999,12485.965,12204,943.1509,-3418.4456,-11971.801000000001
4.2464404,17116.121,12205,-10070.739,4947.1416,-12925.464
7.8726009999999995,7996.5757,12206,-2680.8113,7452.428000000001,1104.438
3.7668673999999998,16295.739,12208,-1906.4607,-3251.006,-15853.942
1.6534947,13433.589,12209,-2082.4456,-12399.445,-4730.590999999999
6.8416777,17273.693,12210,-9192.738000000001,14154.817,3676.2969
3.6084815999999997,11715.708999999999,12211,-5698.661999999999,7329.575,-7145.656999999999
3.2394068,10745.301000000001,12212,3771.3545,705.07275,10036.994
3.9498591,17543.47,12213,-1338.9688,-12280.563,12456.655
6.2867665,15460.151000000002,12214,6523.034000000001,6540.5264,-12397.089
5.3879684999999995,7289.291,12217,1519.3044,-6744.437,-2310.4219
1.0762708,15265.942,12219,5849.599,9064.261,10801.406
4.9809794,8223.979,12220,1675.5566,8007.6885,838.60565
3.2175583999999997,16059.075,12221,-580.0107,-6526.929,-14661.401000000002
5.908485,12876.993999999999,12224,4868.0205,4218.979,11149.868999999999
7.9106654999999995,11476.823,12225,5553.9346,-9966.99,1237.0906
1.9847357,15868.66,12226,9317.206,-2519.6682,12595.846000000001
3.1127540000000002,11624.458,12229,9986.888,5921.932,566.40704
4.933718700000001,8697.587,12230,-1250.9014,3960.0205,7642.0874
7.490617299999999,14945.976999999999,12231,9989.1045,-9105.302,6379.144
2.1167326,11289.169,12233,-6119.4307,-1945.3165,9285.131
8.333467,16152.216,12234,8351.011999999999,-7033.4907,-11903.138
4.6189065000000005,14036.001,12237,10545.832,-9243.526,-593.2721
10.230196000000001,17009.018,12238,7494.8896,-12743.338,8410.747
9.742842,13317.228000000001,12241,-12512.326000000001,-2041.2437,4077.2017
6.3924394,10523.88,12242,-2576.4482,-4175.298,-9310.255
8.266242,16955.183999999997,12243,-8961.503,13482.62,5038.715
5.7371655,15366.106000000002,12244,4472.2095,13823.395,-5003.0327
9.201761999999999,16858.604,12246,-1275.3605,-12606.627,-11120.204
0.99253595,16335.377,12247,12745.22,5320.5977,8723.254
5.8703403,16117.296999999999,12248,10939.657,8393.652,8344.925
4.576291,14955.831,12249,-7922.9146,12678.177,-410.0639
8.628502000000001,16055.732,12250,14348.338,6705.4697,-2635.9878
9.994634,16153.219,12253,-2121.2952,-15814.503999999999,-2515.5637
9.968998,11023.877,12254,5629.2217,7072.695,6309.8896
5.065415,14970.492,12255,-3752.6323,9175.073,-11218.351999999999
4.5950685,15029.693000000001,12256,-7172.1562,-11940.356000000002,5646.214
8.090722999999999,5764.084,12257,594.71106,5710.2925,-513.3642
9.731517,13522.536,12258,-11559.703000000001,-4722.35,5189.571
0.853033,13491.798999999999,12259,-9136.256,2623.8579999999997,-9574.593
2.1805687000000002,11068.858,12260,-10276.04,635.9321,4064.2615
9.894722999999999,16705.281000000003,12261,11971.943000000001,-978.8163,11609.518999999998
1.8758718999999997,13766.542,12262,12220.069,5203.3174,3621.1978
2.828893,8552.615,12263,-2206.8684,7451.5166,-3570.975
2.8617244,15993.095,12267,15703.351999999999,2529.2622,1669.3251
2.3005304,16711.428,12268,9013.135,-14072.306,73.86102
7.8266919999999995,15953.298,12269,3602.7459999999996,-3712.3208,-15091.275
8.273666,16776.697,12270,-8772.101,-12581.412,-6798.2295
3.5677874,13093.072,12271,-2190.2163,-10146.961,-7979.391
6.0897512,13641.521999999999,12274,-5538.0884,11282.533000000001,-5303.3154
0.6816601,14407.296999999999,12276,10801.668,888.1072,9492.388
2.7325932999999996,15482.42,12277,-15261.716999999999,2585.4011,-317.8448
8.972169000000001,16689.404,12278,15652.055,-5743.6494,748.2793
5.8553967,7814.126,12279,7685.501,1211.1658,725.7548
8.718645,16034.17,12280,9467.93,5634.8975,-11649.07
8.897555,11263.881000000001,12281,4020.0690000000004,-10507.97,-544.641
9.064053999999999,12713.078000000001,12282,10787.003,-1811.7427,-6479.2373
9.623794,17308.87,12285,15263.882,-6288.5874,5202.3564
4.1850486,14357.806999999999,12287,-8064.3228,-11243.581,-3833.4304
5.794018299999999,14664.073999999999,12288,-5439.5767,3678.3538,-13111.666000000001
